epoch,loss,psnr,ssim,relative_error,time_per_epoch
1,0.005047897595745186,22.96889305114746,0.9126433730125427,12.70910358428955,76.88300514221191
2,0.0023834719033596907,26.227901458740234,0.9367902874946594,8.733023643493652,77.56526732444763
3,0.0018531380878192272,27.3209228515625,0.9476338028907776,7.700403690338135,77.37305474281311
4,0.0015502082381577886,28.096101760864258,0.962895929813385,7.0429511070251465,77.42534184455872
5,0.0013671919048194854,28.641704559326172,0.9722431898117065,6.614155292510986,77.26790308952332
6,0.0012358558161774645,29.080322265625,0.9753642082214355,6.288448810577393,79.03691291809082
7,0.0011467922362867746,29.405153274536133,0.9761337637901306,6.057619094848633,77.89920854568481
8,0.0010797893533114882,29.666610717773438,0.9768607020378113,5.877993583679199,76.90773248672485
9,0.0010265661087415796,29.88612937927246,0.9776401519775391,5.731298923492432,77.9018075466156
10,0.00098408554779501,30.069671630859375,0.9777864813804626,5.611462593078613,77.14820837974548
11,0.0009476635345576529,30.23345947265625,0.9782372117042542,5.506640434265137,77.45592927932739
12,0.0009129340772565437,30.395606994628906,0.9780185222625732,5.404796600341797,77.54581785202026
13,0.0008838972464706798,30.53598403930664,0.9788037538528442,5.318149566650391,77.24009919166565
14,0.0008584615696468647,30.662792205810547,0.9790095686912537,5.2410712242126465,77.79463601112366
15,0.0008342238352027361,30.787174224853516,0.9789447784423828,5.166553497314453,77.10449862480164
16,0.0008154093416188918,30.886241912841797,0.9794564247131348,5.107959747314453,77.50282430648804
17,0.000796043371690393,30.99063491821289,0.9793683290481567,5.046937942504883,77.34221577644348
18,0.0007786394819345287,31.08663558959961,0.9798200726509094,4.991462230682373,77.53308272361755
19,0.0007655301238830616,31.160377502441406,0.9798126220703125,4.949265480041504,77.49706792831421
20,0.0007501864123741385,31.248310089111328,0.9805223941802979,4.8994140625,78.26127886772156
21,0.0007380361634101372,31.319225311279297,0.9807186722755432,4.85957670211792,77.63248801231384
22,0.000724172008256362,31.40158462524414,0.9806192517280579,4.813715934753418,77.88793587684631
23,0.0007112348313674161,31.47987174987793,0.980839192867279,4.770524978637695,76.8867244720459
24,0.0006996527076933522,31.55117416381836,0.9807868599891663,4.731522083282471,77.22175335884094
25,0.0006877122217149945,31.625934600830078,0.9805392026901245,4.69097375869751,77.08427238464355
26,0.0006762725352147971,31.698781967163086,0.9806964993476868,4.651793956756592,77.12496566772461
27,0.0006630602735737505,31.784469604492188,0.9810318350791931,4.606129169464111,76.93315076828003
28,0.000652838271463755,31.851943969726562,0.9812122583389282,4.570486545562744,77.06170535087585
29,0.0006429805465868058,31.91802215576172,0.9817255735397339,4.535848617553711,77.1686646938324
30,0.0006347827623360465,31.973751068115234,0.981585681438446,4.506840705871582,77.38541293144226
31,0.0006271634825967365,32.02619171142578,0.9817402362823486,4.479710578918457,77.01406931877136
32,0.0006184129102139519,32.087215423583984,0.9815991520881653,4.448349475860596,76.97292447090149
33,0.0006108226810612902,32.14085006713867,0.9818994402885437,4.420966148376465,76.73337745666504
34,0.0006057128983375696,32.177330017089844,0.9816818833351135,4.402435779571533,76.75274991989136
35,0.0006011573763616856,32.21011734008789,0.9820348024368286,4.385849952697754,76.6397602558136
36,0.0005954883411024379,32.25127029418945,0.9820523858070374,4.3651204109191895,76.53831553459167
37,0.0005895417298525023,32.29485321044922,0.982287585735321,4.343271255493164,77.35304403305054
38,0.0005857389928198338,32.322959899902344,0.982230007648468,4.329239845275879,76.74836874008179
39,0.0005811090034203386,32.357421875,0.9822918772697449,4.312096118927002,76.94177079200745
40,0.0005755651662124648,32.39905548095703,0.9820085167884827,4.291477680206299,77.70459246635437
41,0.0005714527778588792,32.43019485473633,0.9824580550193787,4.276119709014893,77.16939616203308
42,0.0005677147533879844,32.45869827270508,0.9821305871009827,4.262110710144043,77.68445324897766
43,0.0005623313678253189,32.50008010864258,0.9830369353294373,4.241855144500732,77.65068554878235
44,0.0005599223477434894,32.51872253417969,0.9824672341346741,4.23275899887085,77.37235045433044
45,0.0005564955625408014,32.54538345336914,0.9831653833389282,4.219786643981934,77.20436906814575
46,0.0005538820096501235,32.56583023071289,0.9824832081794739,4.209865570068359,77.20140814781189
47,0.0005493993156604712,32.60111999511719,0.9824079871177673,4.192795276641846,77.40494966506958
48,0.0005465241367921458,32.623905181884766,0.9827263355255127,4.18181037902832,77.40715885162354
49,0.000543560430250984,32.64752197265625,0.9826135039329529,4.1704559326171875,76.6533944606781
50,0.0005413065386565966,32.665565490722656,0.982821524143219,4.161800861358643,76.75000476837158
51,0.0005368871235597666,32.701171875,0.9822871685028076,4.144776344299316,76.27272081375122
52,0.0005357916521373714,32.71004104614258,0.982484757900238,4.14054536819458,77.31685662269592
53,0.0005323905994532138,32.73769760131836,0.9827185869216919,4.127383232116699,76.29869318008423
54,0.000530235860973801,32.75531005859375,0.9829725623130798,4.119022369384766,77.13191628456116
55,0.0005291553864219961,32.7641716003418,0.9828444123268127,4.114823818206787,76.58393120765686
56,0.0005270185212696617,32.781742095947266,0.9823700785636902,4.106507301330566,76.58517336845398
57,0.0005229109907305577,32.81572341918945,0.9829188585281372,4.0904717445373535,76.57394647598267
