epoch,loss,psnr,ssim,relative_error,time_per_epoch
69,0.0008991666033528572,30.461599349975586,0.9700729846954346,5.363887786865234,76.98615765571594
70,0.0008979704282062276,30.467378616333008,0.9698222875595093,5.360319137573242,76.72515344619751
71,0.000895075747537951,30.481403350830078,0.9691476821899414,5.351672172546387,76.31826782226562
72,0.000893419488821979,30.48944664001465,0.9693289399147034,5.346718788146973,76.7406358718872
73,0.0008901058954232861,30.505584716796875,0.9690636396408081,5.336793899536133,76.4744234085083
74,0.000888319397722724,30.51430892944336,0.96860271692276,5.3314361572265625,76.3465805053711
75,0.0008844057847207709,30.533485412597656,0.9685413241386414,5.31967830657959,75.9609842300415
76,0.0008836849212076624,30.537029266357422,0.9692741632461548,5.31751012802124,76.74563241004944
77,0.0008812640181919877,30.54894256591797,0.9695393443107605,5.3102216720581055,76.81500244140625
78,0.0008786148052511354,30.562015533447266,0.9696479439735413,5.302233695983887,76.02852034568787
79,0.0008777351105347128,30.56636619567871,0.9692564606666565,5.299578666687012,76.87114334106445
80,0.0008749013207624029,30.58041000366211,0.9698535203933716,5.291017055511475,76.85778951644897
81,0.000873478005522702,30.587480545043945,0.9696229696273804,5.286711692810059,77.03458428382874
82,0.0008701839503399707,30.60388946533203,0.969876229763031,5.2767333984375,77.0524742603302
83,0.0008688528105272028,30.61054039001465,0.9693902730941772,5.272696018218994,77.29028868675232
84,0.0008687806581404729,30.61090087890625,0.9698066115379333,5.272476673126221,77.38341188430786
85,0.0008641415838863112,30.634151458740234,0.968971848487854,5.2583818435668945,76.63719725608826
86,0.0008632340333249287,30.638715744018555,0.969008207321167,5.255619525909424,76.6926007270813
87,0.0008626662132723975,30.641572952270508,0.969775378704071,5.253890514373779,77.49686527252197
88,0.0008605927280041368,30.652023315429688,0.9698980450630188,5.247572898864746,76.18637657165527
89,0.0008573743819382003,30.668296813964844,0.9694437980651855,5.237751007080078,76.42216968536377
90,0.0008566925688447728,30.671749114990234,0.9699984788894653,5.235668182373047,76.09857130050659
91,0.0008539124132904332,30.685867309570312,0.969541072845459,5.227165699005127,76.66409540176392
92,0.0008523906159646768,30.693614959716797,0.9694718718528748,5.222506046295166,76.3270435333252
93,0.0008483634219403915,30.71417999267578,0.969798743724823,5.2101545333862305,76.71106123924255
94,0.0008481774300610147,30.715133666992188,0.9695908427238464,5.209582805633545,76.37792992591858
95,0.0008456380170079159,30.72815704345703,0.9697516560554504,5.201778411865234,76.34759092330933
96,0.0008429968102265559,30.741741180419922,0.9695709943771362,5.193648815155029,76.7318365573883
97,0.0008411750359738718,30.751136779785156,0.9699427485466003,5.188033580780029,76.50350284576416
98,0.0008384684627344482,30.765132904052734,0.9693718552589417,5.179680824279785,76.4410400390625
99,0.0008370345812443849,30.772567749023438,0.9696966409683228,5.1752495765686035,76.5096127986908
100,0.0008349928496569985,30.783174514770508,0.9696502089500427,5.168934345245361,76.61062955856323
101,0.0008335150386077769,30.79086685180664,0.9692276120185852,5.164357662200928,76.44180369377136
102,0.0008309617224552234,30.80419158935547,0.9694596529006958,5.156441688537598,76.19215440750122
103,0.0008287488638841777,30.815771102905273,0.9696508049964905,5.149571418762207,76.42221593856812
104,0.0008271533635718399,30.824142456054688,0.9691166877746582,5.144611835479736,76.25590109825134
105,0.0008255302362993184,30.832670211791992,0.9691669344902039,5.139561653137207,76.0777542591095
106,0.0008246649373870367,30.83722686767578,0.9694740176200867,5.136867523193359,76.400954246521
107,0.0008212748939366104,30.855117797851562,0.9699784517288208,5.126298427581787,76.39697194099426
108,0.000820302659651969,30.860260009765625,0.9694775938987732,5.123263359069824,76.19852375984192
109,0.0008178639906605207,30.873191833496094,0.9690750241279602,5.115642547607422,76.59564757347107
110,0.0008164744690060495,30.880573272705078,0.9692010283470154,5.111294746398926,76.89737629890442
111,0.0008150464530169625,30.8881778717041,0.969010591506958,5.106822967529297,76.9217894077301
112,0.0008137070998236231,30.89531898498535,0.9696875214576721,5.102624893188477,76.25830173492432
113,0.0008118729237639864,30.905122756958008,0.9695615172386169,5.096870422363281,76.79187846183777
114,0.0008096283648819468,30.917146682739258,0.9691861271858215,5.089820384979248,76.46059083938599
115,0.0008089082394549245,30.921005249023438,0.9691053628921509,5.087557315826416,77.02276229858398
116,0.0008070726299389655,30.93087387084961,0.9691619873046875,5.081780910491943,76.39769530296326
117,0.0008042537223248375,30.946067810058594,0.9690961837768555,5.0728983879089355,76.0199453830719
118,0.0008014022917136284,30.96149444580078,0.9697912335395813,5.063897132873535,76.42284846305847
119,0.0008025869775817339,30.955078125,0.9691147804260254,5.067638874053955,76.19999408721924
120,0.0007982007565635909,30.978879928588867,0.969103217124939,5.053772449493408,76.49821329116821
121,0.000798507456153588,30.977210998535156,0.9688453674316406,5.054742813110352,76.57789158821106
122,0.0007950454869864793,30.996082305908203,0.9689788818359375,5.043774127960205,76.1792631149292
123,0.0007939591688551842,31.00202178955078,0.9692854881286621,5.040327072143555,76.19395279884338
124,0.0007916756495990253,31.014528274536133,0.9688330888748169,5.033073425292969,76.49851512908936
125,0.0007900476154831604,31.023468017578125,0.9695112705230713,5.027895927429199,76.57753276824951
126,0.0007904651438086961,31.02117347717285,0.9693536758422852,5.029223918914795,76.43706345558167
127,0.0007879972802017322,31.034753799438477,0.9691334366798401,5.021367073059082,76.41916608810425
128,0.0007859657718150907,31.045963287353516,0.9696451425552368,5.014890670776367,76.12878012657166
129,0.0007845613462089051,31.05373191833496,0.9688244462013245,5.010407447814941,76.55074310302734
130,0.0007840142426531519,31.0567626953125,0.9696154594421387,5.008660793304443,76.40186953544617
131,0.0007819157583461125,31.068401336669922,0.968978762626648,5.001953125,76.0163345336914
132,0.0007802663717507032,31.077571868896484,0.9692838191986084,4.99667501449585,76.44239616394043
133,0.0007795622506286216,31.081493377685547,0.9687727689743042,4.994419574737549,76.22257041931152
134,0.0007783791187059816,31.088088989257812,0.9698076844215393,4.990627765655518,76.37788701057434
135,0.0007780733030693324,31.089797973632812,0.9698563814163208,4.989647388458252,76.56998085975647
136,0.0007762131075887771,31.100189208984375,0.9699895977973938,4.98367977142334,75.90511989593506
137,0.0007747574082119079,31.10834312438965,0.9693647027015686,4.979004859924316,76.37995553016663
138,0.0007738867583382652,31.11322593688965,0.9688387513160706,4.976205825805664,75.86156892776489
139,0.0007716357774731513,31.125877380371094,0.969332218170166,4.968963146209717,76.69796657562256
140,0.0007709235302725813,31.129886627197266,0.9688665866851807,4.966670036315918,77.06042790412903
141,0.0007714977183850946,31.12665367126465,0.9690160751342773,4.9685187339782715,76.20215034484863
142,0.000770844748444607,31.13033103942871,0.9689333438873291,4.966416358947754,76.22297620773315
143,0.000768479615900423,31.1436767578125,0.9686686396598816,4.958791255950928,76.58999228477478
144,0.0007670331522394413,31.151857376098633,0.9688854813575745,4.954122066497803,76.71996283531189
145,0.0007663201982788708,31.155899047851562,0.9696201086044312,4.951818466186523,76.53738188743591
146,0.0007648650275710967,31.164152145385742,0.9699164032936096,4.947114944458008,76.79938793182373
147,0.0007641592055750246,31.168163299560547,0.9693409204483032,4.944831848144531,76.45401692390442
148,0.0007632752177096127,31.17319107055664,0.9689974784851074,4.9419708251953125,76.60072875022888
149,0.0007619113144784525,31.18095588684082,0.9690561890602112,4.937553405761719,76.35138750076294
150,0.0007616255995837955,31.182586669921875,0.9689903855323792,4.9366278648376465,76.10676598548889
