window,loss,psnr,ssim,relative_error,time_per_window
80,0.0039037191309034824,24.085214614868164,0.8839506506919861,11.094337463378906,0.6629273891448975
81,0.0034285185392946005,24.648935317993164,0.8872249722480774,10.459945678710938,0.6627211570739746
82,0.003251254791393876,24.879491806030273,0.8799610137939453,10.24522876739502,0.6591191291809082
83,0.0032605393789708614,24.86710548400879,0.8786219358444214,10.279199600219727,0.6623485088348389
84,0.003385774325579405,24.70342254638672,0.8796328902244568,10.455982208251953,0.6616044044494629
85,0.0035832023713737726,24.457286834716797,0.88340824842453,10.74510669708252,0.6599283218383789
86,0.0039062337018549442,24.082420349121094,0.9000511765480042,11.21047306060791,0.6598584651947021
87,0.003912447486072779,24.075515747070312,0.8892369270324707,11.183188438415527,0.6588888168334961
88,0.0040392763912677765,23.936965942382812,0.8933329582214355,11.31313419342041,0.6599009037017822
89,0.0041443766094744205,23.825408935546875,0.8974800705909729,11.572859764099121,0.6559741497039795
90,0.004245356190949678,23.72085952758789,0.8857194185256958,11.981343269348145,0.6564598083496094
91,0.004369025118649006,23.596153259277344,0.9009486436843872,12.266958236694336,0.6570346355438232
92,0.0047577447257936,23.225990295410156,0.8307225108146667,12.822781562805176,0.6619307994842529
93,0.004668304231017828,23.30841064453125,0.8888010382652283,12.743361473083496,0.6560125350952148
94,0.0045117721892893314,23.456527709960938,0.8948994278907776,12.587197303771973,0.6547725200653076
95,0.004488574340939522,23.47891616821289,0.8955848813056946,12.615198135375977,0.655996561050415
96,0.004269817378371954,23.695907592773438,0.8929149508476257,12.342775344848633,0.6543567180633545
97,0.003985126968473196,23.99557876586914,0.8885825276374817,11.951950073242188,0.6539173126220703
98,0.0037510681431740522,24.258451461791992,0.8774065375328064,11.596400260925293,0.65244460105896
99,0.003728235140442848,24.284969329833984,0.8761398196220398,11.54300308227539,0.6541652679443359
100,0.0036267966497689486,24.404766082763672,0.8806113004684448,11.367630004882812,0.6575477123260498
