epoch,loss,psnr,ssim,relative_error,time_per_epoch
1,0.004380486179023366,23.584775924682617,0.9146069288253784,11.839158058166504,78.99376201629639
2,0.001736698192657483,27.602758407592773,0.9306182861328125,7.454556465148926,79.33696484565735
3,0.0013017705308894297,28.854656219482422,0.9347952008247375,6.453968524932861,79.38009214401245
4,0.0011165536441913692,29.52120590209961,0.9367668628692627,5.977222442626953,79.30469298362732
5,0.001002736184342747,29.988134384155273,0.935485303401947,5.6643877029418945,78.69163942337036
6,0.0009181648019741796,30.370792388916016,0.9394451975822449,5.420257568359375,78.63482093811035
7,0.0008552837544310069,30.67889976501465,0.9415507912635803,5.231360912322998,78.78461527824402
8,0.000806773467445109,30.932483673095703,0.944150447845459,5.080839157104492,77.9633355140686
9,0.0007659619804399927,31.157930374145508,0.9459071159362793,4.9506611824035645,77.83078145980835
10,0.0007308788675074812,31.36154556274414,0.9480765461921692,4.835955619812012,77.90399503707886
11,0.0006997853312332186,31.550352096557617,0.9491620659828186,4.731970310211182,77.91443395614624
12,0.0006733774691893756,31.71741485595703,0.9510995745658875,4.641826629638672,77.65652346611023
13,0.0006485742255447572,31.880401611328125,0.9525659084320068,4.555535793304443,77.2063512802124
14,0.0006245512453884915,32.04431915283203,0.9555926322937012,4.470372676849365,77.99930334091187
15,0.0006065522925037075,32.17131805419922,0.9570304751396179,4.4054856300354,76.97995400428772
16,0.0005878911214720056,32.307029724121094,0.9597702622413635,4.337186813354492,78.0082495212555
17,0.0005722704850198321,32.42398452758789,0.960435152053833,4.279177188873291,78.03967785835266
18,0.0005579638275994918,32.53394317626953,0.9613394141197205,4.225349426269531,77.85971713066101
19,0.0005436168783297212,32.647071838378906,0.9617999196052551,4.1706719398498535,77.88385462760925
20,0.0005319003875391219,32.741695404052734,0.9618234634399414,4.12548303604126,77.84110307693481
21,0.00052212158601639,32.82228469848633,0.962597131729126,4.0873847007751465,77.54949402809143
22,0.000510819104902552,32.91733169555664,0.9644760489463806,4.042901992797852,77.6245903968811
23,0.0005020018584572917,32.99294662475586,0.9636092185974121,4.007857322692871,77.77269172668457
24,0.0004941126293844656,33.061744689941406,0.9663783311843872,3.9762399196624756,78.06719470024109
25,0.00048694926326896455,33.12516403198242,0.9643211960792542,3.947312116622925,78.07735109329224
26,0.0004795995303931543,33.19121551513672,0.9655923843383789,3.9174094200134277,78.43348526954651
27,0.00047361740254800173,33.2457275390625,0.9656221866607666,3.89290189743042,78.63335871696472
28,0.00046927025878407304,33.285770416259766,0.9658251404762268,3.8749947547912598,79.68087553977966
29,0.00046148974961488025,33.35837936401367,0.9665262699127197,3.8427367210388184,78.98586463928223
30,0.00045576709744528707,33.41257095336914,0.9662752747535706,3.8188364505767822,79.61294269561768
31,0.00045113272085645,33.45695877075195,0.9674637317657471,3.7993717193603516,78.89585947990417
32,0.00044684053835070044,33.49847412109375,0.9670928120613098,3.781254529953003,78.98999166488647
33,0.00044210734857857476,33.54472351074219,0.9683046936988831,3.761174440383911,78.60825085639954
34,0.0004382515488700009,33.582767486572266,0.9682737588882446,3.744737148284912,78.70449829101562
35,0.0004337214902619586,33.627891540527344,0.9682880640029907,3.7253334522247314,78.23798203468323
36,0.00042839043030991965,33.681602478027344,0.9691950678825378,3.7023675441741943,77.93861103057861
37,0.000425995792806895,33.70594787597656,0.9691913723945618,3.692004919052124,78.31768345832825
38,0.00042131787929247227,33.75389862060547,0.968804121017456,3.671678066253662,77.75656199455261
39,0.00041694239599305026,33.79924011230469,0.969174861907959,3.652562141418457,77.60829639434814
40,0.00041480757338223536,33.821533203125,0.9698125123977661,3.6431994438171387,77.74260902404785
41,0.0004111793211159264,33.85968780517578,0.9696958661079407,3.6272308826446533,77.87622094154358
42,0.00040761080380963033,33.897544860839844,0.96995609998703,3.611456871032715,78.39139723777771
43,0.0004054599918785747,33.9205207824707,0.9701957702636719,3.6019160747528076,77.875314950943
44,0.00040086252636525107,33.97004699707031,0.9708045125007629,3.581437110900879,77.58208751678467
45,0.00039912558781294124,33.98890686035156,0.9699936509132385,3.573669910430908,76.85144257545471
46,0.0003954347628182611,34.02925109863281,0.970242440700531,3.557107925415039,77.57652401924133
47,0.00039324873983704814,34.05332946777344,0.9712674021720886,3.54726243019104,77.23120784759521
48,0.0003900448743982319,34.0888557434082,0.9707029461860657,3.532782554626465,78.27318120002747
49,0.00038603466561081977,34.13373565673828,0.9708482027053833,3.5145747661590576,78.39501023292542
50,0.0003840338140555008,34.156307220458984,0.9718308448791504,3.5054545402526855,78.3137903213501
51,0.0003817778582192044,34.18189239501953,0.9715853929519653,3.495143413543701,78.08542490005493
52,0.00037862793294891856,34.217872619628906,0.9719883799552917,3.4806952476501465,78.94552326202393
53,0.0003753408906368029,34.255741119384766,0.9715574979782104,3.4655532836914062,77.95392656326294
54,0.00037401932923296295,34.27105712890625,0.9721646308898926,3.459446907043457,77.59459066390991
55,0.00037154121341832975,34.299930572509766,0.9722608327865601,3.447967052459717,77.47696685791016
56,0.00036861581827651223,34.33426284790039,0.9726637601852417,3.434366464614868,78.30427432060242
57,0.00036691823746147863,34.35430908203125,0.9721989035606384,3.4264492988586426,77.81175088882446
58,0.0003647577245719204,34.37995529174805,0.973101019859314,3.4163460731506348,77.6775016784668
59,0.0003628710800864685,34.4024772644043,0.9738796353340149,3.4075000286102295,77.45063996315002
60,0.00036107632695277437,34.42401123046875,0.9725401401519775,3.3990626335144043,77.80800747871399
61,0.00036065626271680247,34.42906951904297,0.9729331135749817,3.3970839977264404,77.27915835380554
62,0.00035739333439874737,34.468536376953125,0.9738325476646423,3.3816826343536377,80.21630120277405
63,0.00035687127504097495,34.474884033203125,0.973716676235199,3.3792123794555664,77.68426728248596
64,0.0003550336097130002,34.49730682373047,0.9725900888442993,3.370500326156616,77.76846861839294
65,0.00035355451107848114,34.515438079833984,0.9742815494537354,3.363471746444702,77.80402779579163
66,0.0003525375704463524,34.52794647216797,0.9738302230834961,3.3586316108703613,77.64663290977478
67,0.0003489732291201139,34.572078704833984,0.9742129445075989,3.341609239578247,77.79313945770264
68,0.00034860299673944407,34.576690673828125,0.9732329249382019,3.339836359024048,78.18468713760376
69,0.0003471349950302455,34.59501647949219,0.9739745259284973,3.332796335220337,78.99732065200806
70,0.00034638383288383744,34.60442352294922,0.9730634689331055,3.329188823699951,78.60602807998657
71,0.0003435810653777859,34.63970947265625,0.9740955233573914,3.31569242477417,79.161376953125
72,0.00034121223665183807,34.66975402832031,0.9742410182952881,3.3042426109313965,78.39255380630493
73,0.0003413015772636978,34.66862106323242,0.9740804433822632,3.3046748638153076,77.88375616073608
74,0.0003395121988427773,34.69144821166992,0.9749748706817627,3.2960004806518555,77.59646964073181
75,0.0003395070021399972,34.69151306152344,0.9745316505432129,3.29597544670105,77.17971515655518
76,0.00033719682576124535,34.721168518066406,0.974952220916748,3.284742593765259,77.45290446281433
77,0.0003364631859864507,34.73062515258789,0.9746291637420654,3.281167507171631,76.79800224304199
78,0.0003357179101485548,34.740257263183594,0.9752422571182251,3.277531147003174,77.40762853622437
79,0.00033386400869921725,34.764305114746094,0.9743426442146301,3.2684695720672607,76.56582522392273
80,0.00033151409683270595,34.794979095458984,0.9758487343788147,3.2569468021392822,76.84789824485779
81,0.00033193885924205413,34.78942108154297,0.9750149250030518,3.2590322494506836,76.57479190826416
82,0.0003301825713711339,34.81245803833008,0.9738396406173706,3.250399112701416,77.03902292251587
83,0.00032883420580045303,34.830230712890625,0.9744589328765869,3.243755578994751,76.98515844345093
84,0.00032838812898062006,34.83612823486328,0.9751192331314087,3.2415547370910645,76.5958354473114
85,0.00032715369278726484,34.852481842041016,0.97459477186203,3.2354564666748047,77.03624773025513
86,0.0003259207604059713,34.86888122558594,0.9757195115089417,3.229353904724121,77.15474510192871
87,0.00032552813194754035,34.874114990234375,0.9756081700325012,3.227407932281494,77.02726554870605
88,0.00032541789841704084,34.875587463378906,0.9751083850860596,3.2268617153167725,77.33632302284241
89,0.00032338152926263255,34.90284729003906,0.9750576019287109,3.216749429702759,76.94788670539856
90,0.0003238317755980368,34.89680862426758,0.9745527505874634,3.218987464904785,77.11977577209473
91,0.00032093985816036163,34.93576431274414,0.9752515554428101,3.204582691192627,77.35328650474548
92,0.00032114891746818454,34.93293762207031,0.9756631851196289,3.2056260108947754,77.31954026222229
93,0.0003199475851724743,34.949214935302734,0.9748323559761047,3.199624538421631,76.97897696495056
94,0.00031837682442566883,34.970584869384766,0.9753586649894714,3.191761016845703,77.78733682632446
95,0.00031795105309450787,34.97639465332031,0.9747109413146973,3.1896259784698486,77.04594326019287
96,0.00031606225702648965,35.00227355957031,0.9748062491416931,3.1801376342773438,77.604984998703
97,0.000315722759837517,35.00694274902344,0.9751312136650085,3.17842960357666,77.37443685531616
98,0.00031515840070498493,35.014713287353516,0.9754800200462341,3.1755871772766113,77.11881303787231
99,0.00031330857212851274,35.040279388427734,0.9761008620262146,3.1662542819976807,77.43929982185364
100,0.00031296605689941777,35.04502868652344,0.9753754734992981,3.164522647857666,77.03988981246948
101,0.0003119948162075431,35.05852508544922,0.9756408929824829,3.159609317779541,77.20200705528259
102,0.0003111865876487798,35.069793701171875,0.9755411148071289,3.1555137634277344,76.94738054275513
103,0.00031053263741236516,35.07892990112305,0.9755332469940186,3.152196168899536,77.61267018318176
104,0.0003082428357311453,35.11106872558594,0.9748773574829102,3.1405527591705322,78.08258008956909
105,0.00030953731127234435,35.092872619628906,0.9764804244041443,3.1471405029296875,77.56681537628174
106,0.0003084537338169819,35.10810089111328,0.975555956363678,3.141627550125122,77.93841862678528
107,0.00030630837920318717,35.13841247558594,0.9762163162231445,3.130682945251465,77.82668662071228
108,0.0003064393176911073,35.136558532714844,0.9750124216079712,3.131351947784424,78.29982805252075
109,0.00030503606541693913,35.15648651123047,0.9759591817855835,3.124174118041992,78.32776689529419
110,0.0003047281953588303,35.16087341308594,0.9758405685424805,3.1225972175598145,78.57602190971375
