epoch,loss,psnr,ssim,relative_error,time_per_epoch
53,0.0008086288975257702,30.922508239746094,0.9466665387153625,5.0866780281066895,76.3860764503479
54,0.0008046197768861149,30.944091796875,0.9491872787475586,5.074052333831787,76.8031313419342
55,0.0008014304939876898,30.961341857910156,0.9742692708969116,5.063986778259277,76.46044993400574
56,0.0007970865934577586,30.98494529724121,0.9480411410331726,5.050244331359863,76.38618493080139
57,0.0007931744339048994,31.00631332397461,0.9489983320236206,5.037835121154785,76.3904767036438
58,0.0007878817796832759,31.035388946533203,0.9492714405059814,5.020998954772949,76.33677816390991
59,0.0007837930445171789,31.057987213134766,0.948941171169281,5.007953643798828,76.44560146331787
60,0.0007794374932047624,31.08218765258789,0.949727475643158,4.994019508361816,76.33773064613342
61,0.0007766688896055803,31.097640991210938,0.9544739723205566,4.985142707824707,76.05622696876526
62,0.0007726863354944487,31.11996841430664,0.9658328294754028,4.972344875335693,76.44703578948975
63,0.000767975660842221,31.146526336669922,0.9509901404380798,4.957164287567139,76.08064007759094
64,0.0007646834390088778,31.165184020996094,0.9508517384529114,4.946527481079102,76.1261842250824
65,0.0007619295598517235,31.18085479736328,0.9554129838943481,4.937612533569336,76.31863164901733
66,0.0007571618641420367,31.208114624023438,0.9508321285247803,4.922140598297119,76.1064875125885
67,0.0007549336508363747,31.22091293334961,0.9522063136100769,4.914892673492432,78.1428542137146
68,0.0007518453953719703,31.23871612548828,0.9518197774887085,4.904829502105713,76.88207769393921
69,0.0007487092686469407,31.256868362426758,0.9743915796279907,4.894588947296143,76.69153571128845
70,0.0007455106798594111,31.275461196899414,0.9524052143096924,4.884122848510742,76.2972936630249
71,0.0007399984473660351,31.307693481445312,0.9525678157806396,4.866032600402832,76.4725399017334
72,0.0007386258719460678,31.31575584411621,0.9774687886238098,4.861517906188965,76.17950916290283
73,0.0007342355117825497,31.34164810180664,0.9530588984489441,4.847047328948975,76.55829000473022
74,0.0007306716121046333,31.36277961730957,0.9540318846702576,4.835269451141357,76.79068899154663
75,0.0007278225478717429,31.379745483398438,0.9541593790054321,4.825834274291992,76.29474878311157
76,0.0007240427297941423,31.402359008789062,0.9547146558761597,4.813286781311035,76.72701382637024
77,0.0007200884553239236,31.4261417388916,0.9552188515663147,4.800125598907471,76.72698402404785
78,0.000717961591803501,31.438989639282227,0.9564393162727356,4.793030261993408,76.17009091377258
79,0.000715059504905651,31.456581115722656,0.956914484500885,4.7833333015441895,76.29662370681763
80,0.0007132059317046941,31.467853546142578,0.9567193388938904,4.777130603790283,76.2858214378357
81,0.0007101318527618299,31.486610412597656,0.9577895998954773,4.766824245452881,76.30324506759644
82,0.0007079068177743417,31.500240325927734,0.9573915004730225,4.759349822998047,76.26041555404663
83,0.0007053139378931059,31.516178131103516,0.9573550820350647,4.750626087188721,76.6292359828949
84,0.0007018875203579583,31.537324905395508,0.9571546912193298,4.739072322845459,76.05749917030334
85,0.0007004776637346502,31.546058654785156,0.9575990438461304,4.734311103820801,76.29572749137878
86,0.0006979134199960223,31.56198501586914,0.9581009745597839,4.725637435913086,76.10763025283813
87,0.0006957106873187851,31.575714111328125,0.9572967290878296,4.718173980712891,76.51111173629761
88,0.0006928724724226132,31.593467712402344,0.9583834409713745,4.708539962768555,76.32670259475708
89,0.0006906717139962918,31.607284545898438,0.9580233693122864,4.701056480407715,76.17896842956543
90,0.0006881023576044957,31.623470306396484,0.958532989025116,4.6923041343688965,76.26251435279846
91,0.0006859752836904939,31.63691520690918,0.9580609202384949,4.68504524230957,76.35629606246948
92,0.0006846737524988521,31.645164489746094,0.9587242007255554,4.680599212646484,76.64212322235107
93,0.0006810222022182888,31.66838836669922,0.9587308168411255,4.668100357055664,76.3058717250824
94,0.0006791391014925323,31.6804141998291,0.9598946571350098,4.661642551422119,76.14655590057373
95,0.0006780001345262959,31.687702178955078,0.9596142172813416,4.6577324867248535,76.20669221878052
96,0.0006746854912408365,31.708986282348633,0.9592127799987793,4.646332740783691,76.2817223072052
97,0.0006733368027892461,31.71767807006836,0.9598615765571594,4.64168643951416,76.5167760848999
98,0.0006703224587217195,31.737163543701172,0.9591511487960815,4.631285190582275,76.29922556877136
99,0.000668750694503366,31.747358322143555,0.959911584854126,4.625852108001709,76.32997679710388
100,0.0006655616494107271,31.76811981201172,0.9595391750335693,4.614809036254883,76.16617798805237
101,0.0006651264584489965,31.770957946777344,0.9596182703971863,4.61329984664917,76.44920444488525
102,0.000664171903795817,31.777198791503906,0.9597899913787842,4.609988689422607,76.03342247009277
103,0.0006610722357141129,31.79751205444336,0.9602550268173218,4.599218845367432,76.22101902961731
104,0.0006593973080622442,31.808528900146484,0.9599630832672119,4.593388557434082,76.15741395950317
105,0.0006564423563868211,31.828033447265625,0.9607210755348206,4.583084583282471,76.36236882209778
106,0.0006549867062175727,31.837675094604492,0.9601477384567261,4.578000545501709,76.10751962661743
107,0.0006528603491963784,31.85179901123047,0.9614657163619995,4.570563793182373,76.20957946777344
108,0.0006501903026679059,31.86959457397461,0.9607490301132202,4.5612077713012695,76.06475138664246
109,0.0006502031149052908,31.869510650634766,0.9608989357948303,4.561253070831299,76.33926606178284
110,0.0006480833443629916,31.88369369506836,0.9607537388801575,4.553811550140381,76.32533860206604
111,0.0006461951755477197,31.896364212036133,0.9619776010513306,4.547172546386719,76.52761912345886
112,0.0006448420513784505,31.905467987060547,0.9620464444160461,4.542409420013428,76.2937376499176
113,0.000642878335353023,31.918712615966797,0.9620610475540161,4.535488128662109,76.21139788627625
114,0.0006414562618591926,31.928329467773438,0.9618915319442749,4.530468463897705,76.31427788734436
115,0.0006408376769738536,31.93252182006836,0.9617711305618286,4.528284072875977,76.62429332733154
116,0.0006395088331648482,31.94153594970703,0.9620252251625061,4.523586273193359,76.14985823631287
117,0.0006380579967657703,31.951398849487305,0.9624907374382019,4.518452167510986,76.28992962837219
118,0.0006366026046716854,31.96131706237793,0.9621743559837341,4.513296127319336,76.20859360694885
119,0.0006348596473589867,31.973220825195312,0.9617776274681091,4.507113456726074,76.43535709381104
120,0.0006330417206150011,31.985675811767578,0.9620269536972046,4.500655651092529,76.22385358810425
121,0.0006321574225577391,31.991748809814453,0.9627097249031067,4.49751091003418,76.2750837802887
122,0.0006294636070624614,32.01029586791992,0.962145984172821,4.487917423248291,76.26498317718506
123,0.0006288603335692915,32.014461517333984,0.9621944427490234,4.485766887664795,76.38981294631958
124,0.0006282608926725647,32.01860046386719,0.9625967144966125,4.483628749847412,76.1597547531128
125,0.0006265892912797347,32.030174255371094,0.9616360068321228,4.477659702301025,76.58672595024109
126,0.0006257483491236253,32.03600311279297,0.9622538089752197,4.474654197692871,76.41827917098999
127,0.0006246262318884306,32.04379653930664,0.9619334936141968,4.470640182495117,76.4358639717102
128,0.0006223467511269783,32.05967712402344,0.9626215100288391,4.462475299835205,76.24860525131226
129,0.0006214942035818538,32.06562805175781,0.9625985622406006,4.459418296813965,76.69529151916504
130,0.0006206412245786055,32.07159423828125,0.9628134369850159,4.456356525421143,76.38159012794495
131,0.0006191170392785736,32.082275390625,0.9628322720527649,4.450881004333496,76.36496949195862
132,0.0006183245723887114,32.08783721923828,0.9632042646408081,4.448031425476074,76.48689651489258
133,0.0006181686234129754,32.088932037353516,0.9629596471786499,4.447470664978027,76.46226191520691
134,0.0006164080745649636,32.101318359375,0.9633340239524841,4.44113302230835,76.16168570518494
135,0.0006148247491091617,32.11248779296875,0.9633070230484009,4.435425281524658,75.99594473838806
136,0.000614045046936924,32.11800003051758,0.9634507298469543,4.432612419128418,76.4808418750763
137,0.0006123113860033564,32.13027572631836,0.9626507759094238,4.426350116729736,76.35148406028748
138,0.0006118996905129602,32.13319778442383,0.9630300998687744,4.424862384796143,76.11620688438416
139,0.0006094882598033986,32.15034866333008,0.9638820290565491,4.416134834289551,76.5090639591217
140,0.0006090210180371598,32.15367889404297,0.963227391242981,4.4144415855407715,76.36846208572388
141,0.0006086186797377906,32.15654754638672,0.9642614722251892,4.412982940673828,76.26446557044983
142,0.0006074838220623115,32.16465377807617,0.9635858535766602,4.408867359161377,76.3055272102356
143,0.0006065756851548048,32.17115020751953,0.962683916091919,4.4055705070495605,76.46792101860046
144,0.0006050156227630698,32.182334899902344,0.9631818532943726,4.399901390075684,76.41948342323303
145,0.0006042592924851988,32.187767028808594,0.9634623527526855,4.397149562835693,76.39639186859131
146,0.0006036270235007551,32.19231414794922,0.9632246494293213,4.394848823547363,76.28881788253784
147,0.0006024417490454533,32.20085144042969,0.9630774855613708,4.39053201675415,76.27977991104126
148,0.0006015104103806551,32.20756912231445,0.9630335569381714,4.387136936187744,76.57687282562256
149,0.0006017258942325089,32.20601272583008,0.9639511108398438,4.387922763824463,76.22955822944641
150,0.000599809353094539,32.21986770629883,0.9638703465461731,4.380928993225098,76.2435519695282
