epoch,loss,psnr,ssim,relative_error,time_per_epoch
30,0.0030803146379950797,25.110139846801758,0.8884136080741882,9.85188102722168,0.10739922523498535
31,0.002956525753497293,25.284311294555664,0.8873363733291626,9.65629768371582,0.10679912567138672
32,0.0028330479184851833,25.474653244018555,0.88760906457901,9.446990013122559,0.10755300521850586
33,0.002726492704823613,25.634033203125,0.8894705176353455,9.275224685668945,0.10701704025268555
34,0.0026185212191194296,25.814117431640625,0.8919450044631958,9.084900856018066,0.10711669921875
35,0.002481589167329826,26.058048248291016,0.8944264650344849,8.833314895629883,0.10583114624023438
36,0.00239625689573586,26.199752807617188,0.8946741223335266,8.690374374389648,0.1061105728149414
37,0.0022736430339711277,26.444961547851562,0.8964292407035828,8.448471069335938,0.1060171127319336
38,0.002145985582549321,26.676292419433594,0.8992486596107483,8.226431846618652,0.10845017433166504
39,0.0020878822971625547,26.814796447753906,0.9004102945327759,8.096294403076172,0.10841155052185059
40,0.001970937040536419,27.045381546020508,0.9051219820976257,7.884190082550049,0.10901594161987305
41,0.0019463807295419667,27.108840942382812,0.9036974310874939,7.826797008514404,0.1085042953491211
42,0.0018397963691600843,27.35246467590332,0.9048551917076111,7.6103196144104,0.10802268981933594
43,0.0017690662123066815,27.51539421081543,0.9061566591262817,7.468895435333252,0.1076347827911377
44,0.0017380485874845793,27.598073959350586,0.9087725877761841,7.398138046264648,0.1078650951385498
45,0.001657871455934487,27.803743362426758,0.9084503650665283,7.225020408630371,0.10687541961669922
46,0.0016244727333909587,27.897226333618164,0.9092875123023987,7.147675037384033,0.107421875
47,0.0016481062997818778,27.831783294677734,0.9103213548660278,7.201732158660889,0.1077275276184082
48,0.0015298891690020498,28.14944076538086,0.9121997356414795,6.943110942840576,0.10784435272216797
49,0.00150604805247368,28.212444305419922,0.913184404373169,6.8929314613342285,0.10751795768737793
50,0.0014365851560509519,28.419803619384766,0.9121454358100891,6.730322360992432,0.10695338249206543
51,0.001386362789688926,28.570743560791016,0.9166603684425354,6.614378929138184,0.10838913917541504
52,0.0013494647206052353,28.70420265197754,0.913303017616272,6.513525009155273,0.10810041427612305
53,0.0012796467819594238,28.924692153930664,0.9194300770759583,6.350261688232422,0.10706067085266113
54,0.0012559983695514109,29.016841888427734,0.9188545942306519,6.283244609832764,0.11000967025756836
55,0.0012339393081339566,29.090068817138672,0.9218453168869019,6.230498313903809,0.11090970039367676
56,0.0012086948294094519,29.168930053710938,0.9187889099121094,6.174184799194336,0.10859894752502441
57,0.0012014326823287104,29.195507049560547,0.918324887752533,6.155323028564453,0.10670709609985352
58,0.0011447987788797992,29.40484619140625,0.9197247624397278,6.00874662399292,0.10756516456604004
59,0.0011203050012945344,29.501962661743164,0.9212451577186584,5.94193696975708,0.10696172714233398
60,0.0011272444941201492,29.48554039001465,0.9199867844581604,5.953182697296143,0.10561847686767578
61,0.0010951762026371924,29.60055923461914,0.9223095774650574,5.874870300292969,0.1064443588256836
62,0.0010648008013193152,29.728071212768555,0.9220200777053833,5.789252758026123,0.10736656188964844
63,0.0010054541880411929,29.970190048217773,0.9234938025474548,5.630107402801514,0.10624480247497559
64,0.0010400110071426944,29.83492088317871,0.9224080443382263,5.718472957611084,0.10652947425842285
65,0.0009845933588956924,30.058059692382812,0.9220243692398071,5.573437690734863,0.1053626537322998
66,0.0009593842367298509,30.17520523071289,0.9246834516525269,5.498774528503418,0.10933208465576172
67,0.0009236997115964952,30.34282875061035,0.9271836280822754,5.393674850463867,0.10779380798339844
68,0.0008945502800327775,30.477121353149414,0.9254657030105591,5.310924053192139,0.10641694068908691
69,0.0008890479772449716,30.504884719848633,0.9255796670913696,5.293974876403809,0.10779571533203125
70,0.0008670973628269214,30.625030517578125,0.9280465841293335,5.221251487731934,0.10660243034362793
71,0.0008742632773263674,30.589656829833984,0.9275373816490173,5.24255895614624,0.1074819564819336
72,0.0008462436993508355,30.726295471191406,0.9270977973937988,5.160732746124268,0.10894465446472168
73,0.0008075351422456535,30.920896530151367,0.9329427480697632,5.046396732330322,0.10675215721130371
74,0.00083550065449488,30.772506713867188,0.9268516302108765,5.1333489418029785,0.10539436340332031
75,0.0007996923032853948,30.968124389648438,0.9275022745132446,5.0190300941467285,0.10745549201965332
76,0.0007871172366369711,31.052257537841797,0.9305644035339355,4.9706501960754395,0.10671114921569824
77,0.0008390801866832925,30.75768280029297,0.9292881488800049,5.142117977142334,0.1066441535949707
78,0.0007347137924577845,31.33021354675293,0.9322745203971863,4.8141045570373535,0.10790538787841797
79,0.0007284267186677377,31.3677978515625,0.9329557418823242,4.793318748474121,0.10676693916320801
80,0.0007369007461851364,31.330474853515625,0.928887128829956,4.813958644866943,0.1071021556854248
81,0.0007267549456293253,31.37645721435547,0.9326769113540649,4.788541793823242,0.10634112358093262
82,0.0007142985827828708,31.464941024780273,0.9300795793533325,4.740007400512695,0.10661506652832031
83,0.0007089195239945854,31.483362197875977,0.9312445521354675,4.729966163635254,0.1080629825592041
84,0.0006892523593514374,31.61786651611328,0.9345201849937439,4.657285213470459,0.10799002647399902
85,0.0006681820163258204,31.76607322692871,0.9335743188858032,4.578491687774658,0.10751533508300781
86,0.0006539253977519509,31.837881088256836,0.9346004724502563,4.540797710418701,0.10794663429260254
87,0.0006514428655224803,31.855587005615234,0.9351227879524231,4.531549453735352,0.10681843757629395
88,0.0006638409134833829,31.776723861694336,0.9368972182273865,4.572882175445557,0.10614609718322754
89,0.0006498803574542858,31.865835189819336,0.9375844597816467,4.526206970214844,0.10754632949829102
90,0.0006174188977303473,32.10612869262695,0.9371711611747742,4.40270471572876,0.10705924034118652
91,0.0006173037997397937,32.09233856201172,0.9377111792564392,4.409703254699707,0.1065683364868164
92,0.000645260660492472,31.901634216308594,0.9334834218025208,4.507590293884277,0.10802912712097168
93,0.0006113633341891201,32.12483215332031,0.9396492838859558,4.393235206604004,0.10692548751831055
94,0.0006009406581717102,32.201236724853516,0.938530683517456,4.35476016998291,0.10588693618774414
95,0.0005918668681069425,32.26892852783203,0.9397522211074829,4.320955276489258,0.10621118545532227
96,0.0005603524791934577,32.504554748535156,0.9398130774497986,4.205312728881836,0.10392975807189941
97,0.0005556087800007509,32.55414581298828,0.9416316151618958,4.181372165679932,0.1090855598449707
98,0.0005793843363215657,32.37408447265625,0.9416947364807129,4.26895809173584,0.10468888282775879
99,0.0005660151456188606,32.468143463134766,0.9397575855255127,4.222979545593262,0.1265733242034912
100,0.000551831136506639,32.575584411621094,0.939825177192688,4.171065807342529,0.10841512680053711
101,0.0005455985741910377,32.63448715209961,0.9406935572624207,4.142874717712402,0.10729193687438965
102,0.0005782964764971678,32.38498306274414,0.9405014514923096,4.263604640960693,0.1058206558227539
103,0.0005367837469461129,32.7055778503418,0.9420955777168274,4.109104156494141,0.10824131965637207
104,0.00051602422210731,32.867225646972656,0.9436635375022888,4.0333404541015625,0.10578298568725586
105,0.000536121519919681,32.69752883911133,0.9405993819236755,4.112914562225342,0.1121528148651123
106,0.0005365381274666442,32.71626281738281,0.9418206810951233,4.104053020477295,0.10895991325378418
107,0.0005188941784006985,32.84986877441406,0.9457131028175354,4.041408061981201,0.10505247116088867
108,0.0004931320681383735,33.07232666015625,0.9441137909889221,3.9392154216766357,0.10465407371520996
109,0.0005063440016544375,32.97441864013672,0.9418017864227295,3.9838716983795166,0.10708355903625488
110,0.0005139626614675906,32.87845993041992,0.9458975195884705,4.028127670288086,0.10677456855773926
111,0.0004864279609663706,33.128868103027344,0.9433784484863281,3.9136569499969482,0.10514664649963379
112,0.0004849562445949567,33.13726806640625,0.9446848034858704,3.9098734855651855,0.11068487167358398
113,0.0004703934184937297,33.26479721069336,0.9439636468887329,3.85288667678833,0.10827946662902832
114,0.0004883239345968162,33.101837158203125,0.9452680945396423,3.9258546829223633,0.10528945922851562
115,0.0004917893001172496,33.071380615234375,0.9428343176841736,3.939645290374756,0.10528922080993652
116,0.00047521742281356926,33.222782135009766,0.9429688453674316,3.8715686798095703,0.10451030731201172
117,0.000484950656659509,33.130680084228516,0.9406006336212158,3.912839651107788,0.10607409477233887
118,0.00048315888393278187,33.150306701660156,0.94656902551651,3.9040093421936035,0.11021566390991211
119,0.0004805118721713753,33.172264099121094,0.9445095062255859,3.8941524028778076,0.10695219039916992
120,0.0004718679426188924,33.25720977783203,0.9475074410438538,3.856255531311035,0.10576438903808594
121,0.00045680966056687265,33.40607452392578,0.9434723854064941,3.7907254695892334,0.1092231273651123
122,0.00046486363249928936,33.321868896484375,0.9426922798156738,3.8276548385620117,0.11009788513183594
123,0.0004697661497630179,33.280086517333984,0.9447996020317078,3.8461108207702637,0.10840797424316406
124,0.00045050603282441825,33.4605712890625,0.948624312877655,3.7670176029205322,0.10702252388000488
125,0.00042602234201407745,33.71138381958008,0.9497480392456055,3.659796714782715,0.10757613182067871
126,0.0004071701749987704,33.894657135009766,0.9504205584526062,3.5833828449249268,0.10708403587341309
127,0.0004466995229258349,33.49863815307617,0.9468957781791687,3.750544786453247,0.10831642150878906
128,0.0004060370357413041,33.90534973144531,0.9493858218193054,3.5789754390716553,0.11079931259155273
129,0.00042204276542179286,33.739952087402344,0.9466644525527954,3.6477792263031006,0.10710883140563965
130,0.00043328173648516993,33.62826156616211,0.9465985298156738,3.694988489151001,0.10527181625366211
131,0.0004128868811102094,33.84434509277344,0.9480735659599304,3.6042001247406006,0.10776996612548828
132,0.0004075752038165535,33.88252639770508,0.9483504295349121,3.5883917808532715,0.10886263847351074
133,0.00043591125071734975,33.59780502319336,0.9452804923057556,3.7079672813415527,0.1086874008178711
134,0.00042331316753437643,33.722896575927734,0.9462532997131348,3.6549489498138428,0.10770034790039062
135,0.0003997657285684622,33.98638153076172,0.9459393620491028,3.5457425117492676,0.1076047420501709
136,0.00040996716952098434,33.872398376464844,0.947119951248169,3.5925791263580322,0.10851669311523438
137,0.0003892401291523129,34.10071563720703,0.9487066864967346,3.499375343322754,0.1060328483581543
138,0.00037815585873383835,34.22245788574219,0.9471291303634644,3.4506683349609375,0.10613322257995605
139,0.00036460776831709633,34.380821228027344,0.9508364200592041,3.388324737548828,0.10642194747924805
140,0.00036311602544676706,34.39794921875,0.9539926648139954,3.381650447845459,0.11020016670227051
141,0.00038457680554864436,34.15019607543945,0.9522985816001892,3.4794955253601074,0.10790538787841797
142,0.0003936210337805709,34.05366897583008,0.950402021408081,3.5183794498443604,0.10601019859313965
143,0.00037539255572482944,34.25578308105469,0.9510879516601562,3.4374561309814453,0.10674023628234863
144,0.0003744183846528789,34.25674057006836,0.9492461085319519,3.43707537651062,0.10625720024108887
145,0.000405875973611776,33.9091682434082,0.9510654807090759,3.5774025917053223,0.10549592971801758
146,0.00038436600497286573,34.174407958984375,0.951805830001831,3.4698100090026855,0.1064760684967041
147,0.0004274114693735579,33.705081939697266,0.947603166103363,3.6624529361724854,0.10526752471923828
148,0.00041026482358574867,33.86741638183594,0.9465516209602356,3.5946390628814697,0.10787844657897949
149,0.00039621393845759725,34.016395568847656,0.9489825963973999,3.533511161804199,0.10550570487976074
150,0.00041602112775619487,33.79841613769531,0.9461389183998108,3.6233081817626953,0.1084737777709961
