epoch,loss,psnr,ssim,relative_error,time_per_epoch
65,0.00048517709824648733,33.13938522338867,0.9346175193786621,3.908921003341675,0.10621523857116699
66,0.00042303541742608344,33.721492767333984,0.9368767738342285,3.6555402278900146,0.10562586784362793
67,0.0004266746109351516,33.71105194091797,0.9406759738922119,3.6599369049072266,0.10515570640563965
68,0.0004829978600977675,33.22151565551758,0.9343394041061401,3.8721344470977783,0.10585427284240723
69,0.00040634838392418856,33.903106689453125,0.9396164417266846,3.579900026321411,0.10573220252990723
70,0.0004163855031181715,33.79088592529297,0.9403159618377686,3.6264519691467285,0.1046442985534668
71,0.0004492958480688302,33.466243743896484,0.9343212842941284,3.764557123184204,0.10852670669555664
72,0.0003549055668133262,34.514747619628906,0.943779706954956,3.336482524871826,0.10965490341186523
73,0.00039883068223532875,33.988616943359375,0.9425110816955566,3.5448291301727295,0.10863852500915527
74,0.00037932246586454933,34.207794189453125,0.9412756562232971,3.4564998149871826,0.10772418975830078
75,0.000387240308459456,34.110313415527344,0.9416292309761047,3.495509147644043,0.10791921615600586
76,0.0003911751294876204,34.06803512573242,0.936793327331543,3.5125653743743896,0.10752749443054199
77,0.0004016045591254768,33.96812438964844,0.9353178143501282,3.553201913833618,0.10863661766052246
78,0.00037342073751221364,34.259647369384766,0.9421930909156799,3.435927152633667,0.10828399658203125
79,0.00035247641100891327,34.53147506713867,0.9429693818092346,3.3300626277923584,0.1104121208190918
80,0.0003370131491560881,34.72759246826172,0.9449174404144287,3.2557156085968018,0.10801148414611816
81,0.00032995272149013256,34.80793762207031,0.9411210417747498,3.225738525390625,0.10851335525512695
82,0.0003421098900664794,34.673072814941406,0.9461342692375183,3.2762157917022705,0.11063504219055176
83,0.0003780093531148802,34.211639404296875,0.9387749433517456,3.4549694061279297,0.1076822280883789
84,0.0003936991132305641,34.10906982421875,0.9418854117393494,3.496011257171631,0.11028456687927246
85,0.00036369601730257273,34.37995529174805,0.9385119676589966,3.388662338256836,0.10570311546325684
86,0.00033821558769743304,34.69534683227539,0.9461161494255066,3.267825126647949,0.10584592819213867
87,0.0003506149568190602,34.55928039550781,0.9443855881690979,3.3194196224212646,0.10614442825317383
88,0.00037339798597569923,34.26414108276367,0.9422796964645386,3.4341483116149902,0.1081855297088623
89,0.00036295352344352166,34.39101028442383,0.9400415420532227,3.3843536376953125,0.10902094841003418
90,0.00035016473511380975,34.5562629699707,0.9444533586502075,3.320572853088379,0.10928511619567871
91,0.00033944203230356306,34.689476013183594,0.9433403611183167,3.2700347900390625,0.11362290382385254
92,0.00037400381590582823,34.26516342163086,0.9414440393447876,3.4337453842163086,0.11020064353942871
93,0.0003458554580758669,34.61770248413086,0.9403204321861267,3.297168016433716,0.10946369171142578
94,0.00036297696887662535,34.383453369140625,0.9400291442871094,3.387298107147217,0.10970926284790039
95,0.00034550634384351343,34.61015319824219,0.940716564655304,3.3000338077545166,0.1086428165435791
96,0.0003335118572546267,34.78118133544922,0.9459852576255798,3.235691785812378,0.10879707336425781
97,0.00031902558877941613,34.950416564941406,0.9411709904670715,3.173258066177368,0.10939192771911621
98,0.000312641979115525,35.04582214355469,0.9443941712379456,3.138592004776001,0.1079103946685791
99,0.00030013647138778314,35.23069763183594,0.9499039649963379,3.0724966526031494,0.10737013816833496
100,0.00032883948082790564,34.81705093383789,0.9443343281745911,3.2223570346832275,0.10880684852600098
101,0.0003085587630170937,35.115604400634766,0.9479414224624634,3.113478660583496,0.10556578636169434
102,0.00033211055223977094,34.768550872802734,0.9446998238563538,3.2403993606567383,0.10813021659851074
103,0.00030359463447606876,35.15950393676758,0.9500935077667236,3.0977823734283447,0.10894370079040527
104,0.00033492784438605766,34.75227355957031,0.9366949796676636,3.246478796005249,0.10895180702209473
105,0.00033830946746380314,34.71953201293945,0.9429399967193604,3.2587389945983887,0.1076807975769043
106,0.00031995421465437273,34.955955505371094,0.9443618059158325,3.171234130859375,0.1088402271270752
107,0.0003206135067892702,34.937889099121094,0.9406988620758057,3.1778364181518555,0.1074831485748291
108,0.0002878359365767162,35.40725326538086,0.9477276802062988,3.010671615600586,0.1078958511352539
109,0.00031152822147736226,35.06583023071289,0.9474568963050842,3.131373167037964,0.10969066619873047
110,0.00030673004450938225,35.13139343261719,0.9462979435920715,3.1078240871429443,0.10873818397521973
111,0.000278124035072611,35.571990966796875,0.9463527798652649,2.954110860824585,0.10800623893737793
112,0.00028700390937860663,35.39884948730469,0.9443216919898987,3.0135865211486816,0.10619568824768066
113,0.0002573039474602985,35.9160270690918,0.9497939348220825,2.839387893676758,0.1061851978302002
114,0.0003465760750450978,34.627967834472656,0.9385444521903992,3.2932729721069336,0.1057734489440918
115,0.00035041161371689096,34.533111572265625,0.9393131732940674,3.3294360637664795,0.10474634170532227
116,0.0002747263237037451,35.641502380371094,0.9416477680206299,2.9305615425109863,0.10959100723266602
117,0.00033560980687310035,34.7236328125,0.9418284296989441,3.2572004795074463,0.10921049118041992
118,0.00030628346537828053,35.158409118652344,0.9487559199333191,3.0981733798980713,0.10812163352966309
119,0.0003538111969215893,34.49505615234375,0.9398659467697144,3.344054937362671,0.1085958480834961
120,0.00032118646394289837,34.91385269165039,0.9418583512306213,3.1866445541381836,0.10608935356140137
121,0.0002747856495644603,35.603824615478516,0.9459338784217834,2.9433038234710693,0.10724544525146484
122,0.00028741345311956187,35.40147399902344,0.945784330368042,3.012676477432251,0.1084291934967041
123,0.0003317934399666755,34.84483337402344,0.942389965057373,3.212067127227783,0.1086874008178711
124,0.00027701504816497237,35.56402587890625,0.9396858811378479,2.9568209648132324,0.10854125022888184
125,0.00023754610447213054,36.27828598022461,0.9553864598274231,2.723402738571167,0.1089169979095459
126,0.00025339676817805553,35.97568893432617,0.9507981538772583,2.8199517726898193,0.10612344741821289
127,0.000273492653688759,35.650753021240234,0.954792320728302,2.927443504333496,0.10817575454711914
128,0.0002746760851311448,35.597564697265625,0.949445903301239,2.945424795150757,0.10900712013244629
129,0.00025759651754541616,35.88741683959961,0.9488487243652344,2.8487565517425537,0.10896968841552734
130,0.00027337671704835405,35.618900299072266,0.9507152438163757,2.938199520111084,0.11193585395812988
131,0.00024217799287534465,36.176597595214844,0.9532692432403564,2.7554736137390137,0.10691475868225098
132,0.00025035886210389435,36.002342224121094,0.9515838027000427,2.811311721801758,0.1257460117340088
133,0.00022898343817551474,36.3960075378418,0.9545819163322449,2.6867411136627197,0.10780882835388184
134,0.0002570475595635607,35.89285659790039,0.952728271484375,2.846972942352295,0.10914325714111328
135,0.0002534456158939161,35.94264602661133,0.9467417597770691,2.830699920654297,0.10830330848693848
136,0.0002550677263092152,35.96730041503906,0.9555597305297852,2.8226757049560547,0.10637903213500977
137,0.00024260007117654343,36.177616119384766,0.9475604295730591,2.7551498413085938,0.11010050773620605
138,0.00026838502794577693,35.700462341308594,0.9501163959503174,2.9107375144958496,0.10838794708251953
139,0.0002592399985970635,35.84993362426758,0.9522355198860168,2.8610761165618896,0.10719919204711914
140,0.00024463981007054255,36.106361389160156,0.9542045593261719,2.7778451442718506,0.10623621940612793
141,0.0003015193475508376,35.21548080444336,0.9451625943183899,3.077883005142212,0.10697269439697266
142,0.00025081382237227733,36.03494644165039,0.9528152942657471,2.800779342651367,0.10734391212463379
143,0.00025558518705350394,35.92983627319336,0.9551756978034973,2.8348770141601562,0.10693645477294922
144,0.00021816817905729344,36.616119384765625,0.9518923163414001,2.6195099353790283,0.10683751106262207
145,0.00026808081479669596,35.709083557128906,0.951388955116272,2.9078497886657715,0.10899138450622559
146,0.00026672264931747983,35.724788665771484,0.9495605826377869,2.9025959968566895,0.10608339309692383
147,0.00023109508420977938,36.34940719604492,0.9562088251113892,2.7011938095092773,0.10784626007080078
148,0.00021174540865774217,36.727806091308594,0.9589636325836182,2.586043357849121,0.10767078399658203
149,0.0002244447609164605,36.472049713134766,0.9549869298934937,2.663321018218994,0.10774087905883789
150,0.00019152094089230033,37.178199768066406,0.9600746631622314,2.4553658962249756,0.10824918746948242
