epoch,loss,psnr,ssim,relative_error,time_per_epoch
102,0.0007052245928207412,31.517793655395508,0.9376197457313538,4.749741554260254,0.6321420669555664
103,0.0007055774812425415,31.51696014404297,0.94257652759552,4.750197410583496,0.4256629943847656
104,0.0006970341906148511,31.56470489501953,0.9374011754989624,4.724157810211182,0.39882874488830566
105,0.0006952104136311951,31.579303741455078,0.9393925666809082,4.716224670410156,0.39234066009521484
106,0.0007010158196163292,31.544456481933594,0.9388280510902405,4.735182762145996,0.394665002822876
107,0.000693368403097758,31.584972381591797,0.9401742219924927,4.713146686553955,0.39603376388549805
108,0.0006834343165302506,31.657737731933594,0.9411823153495789,4.673828125,0.392261266708374
109,0.0006908056160542541,31.61254119873047,0.9422460794448853,4.698212623596191,0.4024531841278076
110,0.0006759563861683441,31.698036193847656,0.940216064453125,4.652194499969482,0.40252017974853516
111,0.0006809316770298979,31.667583465576172,0.9399429559707642,4.668532848358154,0.3959221839904785
112,0.0006731462691767284,31.716609954833984,0.9422879219055176,4.6422576904296875,0.39676380157470703
113,0.000662625681098479,31.789775848388672,0.9409796595573425,4.6033172607421875,0.3959648609161377
114,0.0006539299166224038,31.848155975341797,0.939272940158844,4.57248067855835,0.39733338356018066
115,0.0006628845160146459,31.787601470947266,0.9402635097503662,4.604469299316406,0.39436960220336914
116,0.0006583978829439729,31.81337547302246,0.9400414228439331,4.590826034545898,0.39642906188964844
117,0.0006595301249315246,31.80712127685547,0.9392839074134827,4.5941314697265625,0.399033784866333
118,0.000651325264838166,31.86027717590332,0.9454377889633179,4.566103458404541,0.39431166648864746
119,0.0006514166587014467,31.861995697021484,0.9415082335472107,4.565200328826904,0.39648962020874023
120,0.0006429089016119877,31.917034149169922,0.940938413143158,4.536365509033203,0.39648938179016113
121,0.000636907901095513,31.95612144470215,0.9410761594772339,4.515997409820557,0.41381359100341797
122,0.0006360814250701179,31.96269989013672,0.941695511341095,4.512576580047607,0.40385890007019043
123,0.0006347571045178204,31.979087829589844,0.9432059526443481,4.50407075881958,0.405071496963501
124,0.0006268764375888098,32.02924346923828,0.9406095147132874,4.4781389236450195,0.40464186668395996
125,0.0006343939771445898,31.97807502746582,0.9417406916618347,4.504597187042236,0.6396605968475342
126,0.0006274499946112672,32.026248931884766,0.9419277310371399,4.479681015014648,0.39379191398620605
127,0.0006284196659600219,32.02294158935547,0.9427129030227661,4.481387138366699,0.40923142433166504
128,0.0006257990529635348,32.0320930480957,0.9416088461875916,4.476670742034912,0.4090437889099121
129,0.0006244413279301415,32.04386520385742,0.9427109360694885,4.470606803894043,0.3983008861541748
130,0.0006154066549452881,32.10646057128906,0.940386176109314,4.438504219055176,0.40474891662597656
131,0.000614979205867992,32.11369323730469,0.9440825581550598,4.434809684753418,0.4030590057373047
132,0.0006153672841789487,32.111061096191406,0.942674458026886,4.436152935028076,0.39899230003356934
133,0.0006087063822913199,32.15372085571289,0.9432919025421143,4.414420127868652,0.40430426597595215
134,0.0006017410431433326,32.20460510253906,0.9425181746482849,4.388632774353027,0.3991072177886963
135,0.0006135904639869785,32.12147903442383,0.9412200450897217,4.430835247039795,0.40169262886047363
136,0.0006138118176470295,32.11861038208008,0.9444831609725952,4.432301044464111,0.3973703384399414
137,0.0006012264538395146,32.21031951904297,0.943630576133728,4.385748386383057,0.3970170021057129
138,0.0005981446391580483,32.2269287109375,0.9430443644523621,4.377368450164795,0.4027292728424072
139,0.0005976783219151772,32.238426208496094,0.9448381662368774,4.371579170227051,0.40005946159362793
140,0.0005862171428116898,32.319087982177734,0.9416944980621338,4.331170558929443,0.4030323028564453
141,0.0005874679504463879,32.30445861816406,0.9434389472007751,4.338471412658691,0.3993496894836426
142,0.0005818995604596029,32.353092193603516,0.9424288272857666,4.314248085021973,0.39548277854919434
143,0.000583582257744498,32.33679962158203,0.9418244361877441,4.322348594665527,0.4027702808380127
144,0.0005828623207680022,32.34638214111328,0.9448525309562683,4.3175811767578125,0.3959648609161377
145,0.0005749616225679907,32.40203857421875,0.9445725083351135,4.290004253387451,0.4082355499267578
146,0.0005785174032028478,32.37025833129883,0.9449057579040527,4.305729866027832,0.41349124908447266
147,0.0005768209812231362,32.389015197753906,0.9458295702934265,4.296442985534668,0.39807820320129395
148,0.0005750896581538165,32.39902877807617,0.9426314830780029,4.2914910316467285,0.6421120166778564
149,0.000571541704210596,32.430171966552734,0.9436578154563904,4.276131629943848,0.39920997619628906
150,0.0005656091726940268,32.469970703125,0.944912850856781,4.256585597991943,0.4013543128967285
