epoch,loss,psnr,ssim,relative_error,time_per_epoch
24,0.0004590064577554098,33.381813049316406,0.9799267649650574,3.832383871078491,77.77496910095215
25,0.00045044011847141825,33.46363067626953,0.9804688692092896,3.7964537143707275,77.73808932304382
26,0.0004458485522727279,33.50812530517578,0.9807838201522827,3.777055501937866,77.92864894866943
27,0.00043915964672903735,33.57377624511719,0.9806317687034607,3.748615026473999,78.16869449615479
28,0.0004325919665986743,33.639217376708984,0.9806103706359863,3.7204790115356445,77.82960295677185
29,0.000427399294337768,33.69166564941406,0.9807562232017517,3.698082208633423,77.93330836296082
30,0.00042148176449063315,33.75221633911133,0.9819509387016296,3.672391653060913,78.10083389282227
31,0.00041687827376372434,33.79990768432617,0.982028603553772,3.6522817611694336,77.92839097976685
32,0.00041265664926115375,33.844112396240234,0.981833279132843,3.633741617202759,77.95053195953369
33,0.00040761647212166497,33.897483825683594,0.9817255735397339,3.6114819049835205,78.19270324707031
34,0.0004029275811794233,33.947731018066406,0.9817124605178833,3.5906505584716797,78.07982611656189
35,0.00039969913505316174,33.982669830322266,0.9814754128456116,3.5762362480163574,77.8157787322998
36,0.00039464695295900323,34.03791046142578,0.9819050431251526,3.553562879562378,77.68662452697754
37,0.0003910390042112551,34.07780075073242,0.9819805026054382,3.5372815132141113,78.21411204338074
38,0.00038650422345920895,34.12845993041992,0.9825385808944702,3.516711711883545,77.84772515296936
39,0.0003851011346148939,34.14425277709961,0.9850842952728271,3.5103228092193604,77.73620653152466
40,0.0003808403102850135,34.19257354736328,0.9823940396308899,3.490849256515503,78.02473139762878
41,0.00037749494313270353,34.23088836669922,0.9830912947654724,3.4754834175109863,77.94638442993164
42,0.000375631099575345,34.25238800048828,0.9850412607192993,3.466892719268799,77.42633199691772
43,0.00037205336341953406,34.2939453125,0.9821963906288147,3.450343132019043,77.58123397827148
44,0.0003693100779823399,34.326087951660156,0.9831466674804688,3.437598705291748,77.50505423545837
45,0.00036693477580486725,34.35411071777344,0.9825963973999023,3.4265260696411133,77.43223595619202
46,0.00036316040836458966,34.399017333984375,0.9820235371589661,3.4088573455810547,77.1805534362793
47,0.00036087102242764575,34.426483154296875,0.9831764101982117,3.3980960845947266,77.80052280426025
48,0.0003584851316963451,34.455291748046875,0.9834948182106018,3.3868439197540283,77.3119626045227
49,0.0003558917269319395,34.48682403564453,0.9827280640602112,3.3745710849761963,77.69825053215027
50,0.00035387596234207237,34.51148986816406,0.9831090569496155,3.3650007247924805,77.35023093223572
51,0.0003508906108257061,34.54828643798828,0.98279869556427,3.3507769107818604,77.8629162311554
52,0.00034906282139439686,34.57096481323242,0.9826410412788391,3.34203839302063,77.30947470664978
53,0.00034834961671223946,34.57984924316406,0.983623743057251,3.3386223316192627,77.33327603340149
54,0.0003450965694127628,34.6205940246582,0.9827808141708374,3.3229968547821045,77.55414962768555
55,0.00034393377510553237,34.63525390625,0.9830229878425598,3.3173940181732178,77.69868230819702
56,0.0003403900491022983,34.680233001708984,0.9818053841590881,3.3002593517303467,77.37171053886414
57,0.0003396783839388223,34.68932342529297,0.9828768372535706,3.296807289123535,77.27142691612244
58,0.00033615540039850757,34.73460006713867,0.9826889634132385,3.2796666622161865,77.65734338760376
59,0.00033579696187894587,34.739234924316406,0.9826725721359253,3.2779171466827393,77.25579714775085
60,0.00033558027192856857,34.74203872680664,0.9855953454971313,3.2768595218658447,77.20070719718933
61,0.0003327962979307865,34.77821731567383,0.9821664094924927,3.2632389068603516,77.67548084259033
62,0.00033197776515680446,34.788909912109375,0.9823755025863647,3.259223222732544,77.60700488090515
63,0.00032944517666217023,34.82217025756836,0.9820454716682434,3.246767520904541,77.3769142627716
64,0.0003278256413013468,34.843570709228516,0.982178270816803,3.2387771606445312,77.24812340736389
65,0.0003273280737191657,34.85016632080078,0.9834718108177185,3.236318349838257,77.52155613899231
66,0.00032517785201142084,34.87879180908203,0.982670247554779,3.2256710529327393,77.22824454307556
67,0.0003239580078740752,34.89511489868164,0.9824841022491455,3.2196156978607178,77.49460124969482
68,0.00032227072299584173,34.917789459228516,0.9833856225013733,3.2112200260162354,77.44006323814392
69,0.0003210207212273937,34.934669494628906,0.9820420145988464,3.204986095428467,77.57826900482178
70,0.0003201976700691503,34.94581604003906,0.982637882232666,3.2008748054504395,77.2870225906372
71,0.0003178147223415719,34.9782600402832,0.9817977547645569,3.1889419555664062,77.58911418914795
72,0.00031700031189551593,34.989402770996094,0.9830181002616882,3.1848535537719727,77.54877400398254
73,0.00031714818218362925,34.98737716674805,0.9820085763931274,3.1855967044830322,77.0860607624054
74,0.00031535071198523053,35.012062072753906,0.9824328422546387,3.17655611038208,78.20570087432861
75,0.00031439104950255057,35.025299072265625,0.9824283123016357,3.1717188358306885,77.81204891204834
76,0.0003132268130767178,35.04140853881836,0.9821412563323975,3.1658411026000977,77.43847942352295
77,0.00031196786234800005,35.058902740478516,0.9832391142845154,3.1594724655151367,77.28800582885742
78,0.0003104853109016092,35.07958984375,0.9833480715751648,3.151956081390381,77.35056710243225
79,0.0003102097701440243,35.08345031738281,0.9819591045379639,3.150557041168213,77.82942986488342
80,0.0003089109698643159,35.10166931152344,0.9818523526191711,3.1439549922943115,76.9842472076416
81,0.0003066097867366441,35.13414001464844,0.9822649359703064,3.1322226524353027,77.25097370147705
82,0.00030662615602303754,35.1339111328125,0.9822070598602295,3.13230562210083,77.43242049217224
83,0.0003057775456699515,35.14594650268555,0.9815952181816101,3.1279687881469727,77.65712904930115
84,0.00030502486403714883,35.15665054321289,0.9840944409370422,3.1241166591644287,77.36482214927673
85,0.0003036433843767433,35.176361083984375,0.9839075207710266,3.117034435272217,77.23779344558716
86,0.0003030210430321397,35.185272216796875,0.9813001155853271,3.1138381958007812,77.50860643386841
87,0.000301240155690918,35.210872650146484,0.9824779629707336,3.1046743392944336,77.1665985584259
88,0.00030100559571485686,35.21425247192383,0.9827826023101807,3.1034655570983887,77.49535012245178
89,0.00029909627370986965,35.24189376831055,0.9822874069213867,3.0936074256896973,77.5337917804718
90,0.00029954304242825274,35.235408782958984,0.9816107749938965,3.095916509628296,77.35372710227966
91,0.00029663282240693207,35.277809143066406,0.981867253780365,3.0808403491973877,77.64215230941772
92,0.00029731015766049817,35.267906188964844,0.9832271337509155,3.0843560695648193,77.27312135696411
93,0.0002968277844873696,35.27495574951172,0.982555091381073,3.081852912902832,77.67193961143494
94,0.0002953270716538131,35.29697036743164,0.9816665053367615,3.074052572250366,77.18041634559631
95,0.0002948029768277286,35.30467987060547,0.9818375706672668,3.0713233947753906,77.46347117424011
96,0.00029511501107345263,35.300086975097656,0.9815061092376709,3.072948455810547,77.61804223060608
97,0.0002933731077683835,35.32579803466797,0.9821867942810059,3.063866138458252,77.59846234321594
98,0.0002933583064506207,35.326019287109375,0.9844435453414917,3.063788890838623,77.39005017280579
99,0.0002921006159495619,35.34467697143555,0.9830926060676575,3.0572140216827393,77.50492477416992
100,0.0002903558251595213,35.370697021484375,0.9822993874549866,3.048069477081299,77.51174688339233
101,0.0002895297661005485,35.3830680847168,0.9818140864372253,3.0437309741973877,77.29001641273499
102,0.00028999963609490487,35.37602615356445,0.9819557070732117,3.0461997985839844,77.34178304672241
103,0.00028943914504527994,35.384429931640625,0.9819810390472412,3.0432543754577637,77.59006595611572
104,0.00028825804847711084,35.40218734741211,0.9830425977706909,3.037039041519165,77.57696509361267
105,0.00028752222738179575,35.41328430175781,0.9821070432662964,3.0331599712371826,77.20271968841553
106,0.00028780494995032767,35.409019470214844,0.9814651608467102,3.0346508026123047,77.35870385169983
107,0.00028603026471026683,35.435882568359375,0.9820641279220581,3.025280237197876,77.76877117156982
108,0.0002857467982318719,35.440185546875,0.9818495512008667,3.0237808227539062,77.28856945037842
109,0.00028503535085977114,35.451011657714844,0.9824118614196777,3.0200138092041016,77.1722149848938
110,0.0002850339859734808,35.45103454589844,0.9830831289291382,3.0200068950653076,77.5505805015564
111,0.000284141031422443,35.46466064453125,0.981794536113739,3.015272617340088,77.88625860214233
112,0.000283367253318242,35.476505279541016,0.9815678596496582,3.0111641883850098,77.27077889442444
113,0.00028277206541655155,35.48563766479492,0.9837985634803772,3.008000135421753,77.43908619880676
114,0.00028198138096460215,35.497798919677734,0.9823464155197144,3.0037918090820312,77.79385089874268
115,0.00028164343054251385,35.50300216674805,0.9821772575378418,3.0019915103912354,77.46435356140137
116,0.00028235424443635447,35.49205780029297,0.9822975397109985,3.005777359008789,77.27511954307556
117,0.0002811462375110317,35.510677337646484,0.9815046787261963,2.999340295791626,77.53389096260071
118,0.0002805017624559258,35.52064514160156,0.981699526309967,2.9959003925323486,77.73185300827026
119,0.0002789046479591961,35.54544448852539,0.9825115203857422,2.9873597621917725,77.68964195251465
120,0.00027975836972448726,35.532169342041016,0.9817386865615845,2.9919283390045166,77.41157388687134
121,0.00027832617804417946,35.55446243286133,0.9815458655357361,2.984260082244873,77.4330985546112
122,0.00027979827683113917,35.53154754638672,0.9819836020469666,2.9921414852142334,77.3271713256836
123,0.0002770423533345272,35.57453918457031,0.9828948378562927,2.9773693084716797,77.36207056045532
124,0.00027777073449763073,35.56313705444336,0.9834076762199402,2.9812803268432617,77.57586121559143
125,0.00027692600481678254,35.57636260986328,0.9823448657989502,2.9767441749572754,77.60075545310974
126,0.0002754988761878118,35.59880065917969,0.9819742441177368,2.9690637588500977,77.18273544311523
127,0.0002754347386830676,35.599815368652344,0.9814273118972778,2.9687178134918213,77.42838907241821
128,0.00027551480584491785,35.598548889160156,0.9817469120025635,2.969149589538574,77.50808620452881
129,0.000274953811886296,35.607398986816406,0.9823724627494812,2.96612548828125,77.54312133789062
130,0.0002736664980757745,35.62778854370117,0.9817663431167603,2.9591734409332275,77.15948343276978
131,0.0002735303271304719,35.62994384765625,0.9824749231338501,2.958437204360962,77.80945014953613
132,0.0002724265127658778,35.64750671386719,0.9831818342208862,2.9524619579315186,77.33221745491028
133,0.0002718396382443686,35.65687561035156,0.981939435005188,2.949280023574829,77.54081583023071
134,0.0002729500280160961,35.63916778564453,0.9825043082237244,2.9552974700927734,77.2895028591156
135,0.0002713169192709625,35.66523361206055,0.9816256761550903,2.9464430809020996,77.65332794189453
136,0.0002720447830004382,35.65359878540039,0.9830159544944763,2.950392961502075,77.29385805130005
137,0.0002707695087015041,35.67400360107422,0.9821817874908447,2.9434690475463867,77.24432373046875
138,0.0002701898339317496,35.683311462402344,0.9832836389541626,2.940317153930664,77.43020296096802
139,0.00027076141106073407,35.67413330078125,0.9812842011451721,2.943425178527832,78.00612783432007
140,0.00026856533890903215,35.709503173828125,0.9823598265647888,2.931464195251465,77.31107568740845
141,0.00026971203967582027,35.69099807739258,0.9816486835479736,2.937715768814087,77.45737361907959
142,0.00026872979998369083,35.706844329833984,0.9821081161499023,2.932361602783203,77.42609453201294
143,0.00026886485023394527,35.70466232299805,0.9826307892799377,2.933098554611206,77.38693976402283
144,0.0002693236184727275,35.69725799560547,0.9820137619972229,2.9355998039245605,77.19301652908325
145,0.00026758566973223926,35.725372314453125,0.983087956905365,2.926112413406372,77.72161865234375
146,0.00026785094170179665,35.7210693359375,0.9817105531692505,2.927562713623047,77.59099292755127
147,0.0002667208152258709,35.73943328857422,0.9818270802497864,2.9213802814483643,77.35455250740051
148,0.000265388513194244,35.76118087768555,0.982694149017334,2.9140751361846924,77.27044224739075
149,0.00026664561775185643,35.740657806396484,0.981984555721283,2.920968532562256,77.60584282875061
150,0.00026526896633826975,35.76313400268555,0.9829550981521606,2.9134182929992676,77.19568014144897
